addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.261935175372,25.074221916176764,K‑Supermarket Jakomäki,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S518,,https://www.k-ruoka.fi/kauppa/k-supermarket-jakomaki
Kangasala,K-Supermarket,Kangasala,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.46215225211967,24.06868454663159,K‑Supermarket Kangasala,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S491,,https://www.k-ruoka.fi/kauppa/k-supermarket-kangasala
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.17670077578954,24.916313344946907,K‑Supermarket Kasarmi,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S557,,https://www.k-ruoka.fi/kauppa/k-supermarket-kasarmi
Kiuruvesi,K-Supermarket,Kiuruvesi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.65122155417984,26.61892704760226,K‑Supermarket Kiuruvesi,"{'opening_hours': {'Mon': '09:00-20:00', 'Tue': '09:00-20:00', 'Wed': '09:00-20:00', 'Thu': '09:00-20:00', 'Fri': '09:00-20:00', 'Sat': '10:00-20:00', 'Sun': '10:00-20:00'}}",,,S294,,https://www.k-ruoka.fi/kauppa/k-supermarket-kiuruvesi
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.2364188372118,25.084155075277227,K‑Supermarket Kontumarket,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S253,,https://www.k-ruoka.fi/kauppa/k-supermarket-kontumarket
Vantaa,K-Supermarket,Vantaa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.35003008469998,25.07954181082701,K‑Supermarket Korso,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S326,,https://www.k-ruoka.fi/kauppa/k-supermarket-korso
Jyväskylä,K-Supermarket,Jyväskylä,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.228473080426305,25.772007161219587,K‑Supermarket Kotikenttä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S255,,https://www.k-ruoka.fi/kauppa/k-supermarket-kotikentta
Kuhmo,K-Supermarket,Kuhmo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.12778236253057,29.520904718732886,K‑Supermarket Kuhmo,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S538,,https://www.k-ruoka.fi/kauppa/k-supermarket-kuhmo
Espoo,K-Supermarket,Espoo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.20423832858655,24.65689951514552,K‑Supermarket Kulinaari,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S257,,https://www.k-ruoka.fi/kauppa/k-supermarket-kulinaari
Jyväskylä,K-Supermarket,Jyväskylä,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.23883685559778,25.753302435474854,K‑Supermarket Lutakko,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '11:00-22:00', 'Sun': '11:00-22:00'}}",,,S528,,https://www.k-ruoka.fi/kauppa/k-supermarket-lutakko
Vantaa,K-Supermarket,Vantaa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.2782761314761,24.854725793497757,K‑Supermarket Martinlaakson Ostari,"{'opening_hours': {'Mon': '09:00-19:00', 'Tue': '09:00-19:00', 'Wed': '09:00-19:00', 'Thu': '09:00-19:00', 'Fri': '09:00-19:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S568,,https://www.k-ruoka.fi/kauppa/k-supermarket-martinlaakson-ostari
Mariehamn,K-Supermarket,Mariehamn,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.0988731323341,19.93827790141168,K‑Supermarket Mathis-Hallen,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S364,,https://www.k-ruoka.fi/kauppa/k-supermarket-mathis-hallen
Mariehamn,K-Supermarket,Mariehamn,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.08306787825786,19.94223441997679,K‑Supermarket Mathis-Punkten,{'opening_hours': {}},,,S385,,https://www.k-ruoka.fi/kauppa/k-supermarket-mathis-punkten
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.205649568944914,24.877229071221432,K‑Supermarket Munkki,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '10:00-23:00', 'Sun': '10:00-23:00'}}",,,S282,,https://www.k-ruoka.fi/kauppa/k-supermarket-munkki
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.22438018449106,25.073374283840675,K‑Supermarket Myllypuro,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-21:00', 'Sun': '08:00-21:00'}}",,,S573,,https://www.k-ruoka.fi/kauppa/k-supermarket-myllypuro
Espoo,K-Supermarket,Espoo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.269685813020644,24.754569502459738,K‑Supermarket Niipperi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S554,,https://www.k-ruoka.fi/kauppa/k-supermarket-niipperi
Vantaa,K-Supermarket,Vantaa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.34618177368925,25.13285032873645,K‑Supermarket Nikinmäki,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '08:00-23:00', 'Sun': '08:00-23:00'}}",,,S465,,https://www.k-ruoka.fi/kauppa/k-supermarket-nikinmaki
Kerava,K-Supermarket,Kerava,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.380810896784574,25.092152816831796,K‑Supermarket Oregano,"{'opening_hours': {'Mon': '09:00-20:00', 'Tue': '09:00-20:00', 'Wed': '09:00-20:00', 'Thu': '09:00-20:00', 'Fri': '09:00-20:00', 'Sat': '10:00-19:00', 'Sun': '10:00-19:00'}}",,,S438,,https://www.k-ruoka.fi/kauppa/k-supermarket-oregano
Kotka,K-Supermarket,Kotka,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.460039093759335,26.939837969912055,K‑Supermarket Pooki,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S450,,https://www.k-ruoka.fi/kauppa/k-supermarket-pooki
Kuopio,K-Supermarket,Kuopio,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.898156855677364,27.682199640548603,K‑Supermarket Portti,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S620,,https://www.k-ruoka.fi/kauppa/k-supermarket-portti
Rovaniemi,K-Supermarket,Rovaniemi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",66.50306142426889,25.726495499472957,K‑Supermarket Rinteenkulma,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S422,,https://www.k-ruoka.fi/kauppa/k-supermarket-rinteenkulma
Espoo,K-Supermarket,Espoo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.170507773337626,24.76343498441409,K‑Supermarket Ruokaniitty,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S553,,https://www.k-ruoka.fi/kauppa/k-supermarket-ruokaniitty
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.17941447668161,25.05159515617785,K‑Supermarket Saari,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '08:00-23:00', 'Sun': '08:00-23:00'}}",,,S589,,https://www.k-ruoka.fi/kauppa/k-supermarket-saari
Sotkamo,K-Supermarket,Sotkamo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.13072962902258,28.38391914984225,K‑Supermarket Sotkamo,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S312,,https://www.k-ruoka.fi/kauppa/k-supermarket-sotkamo
Espoo,K-Supermarket,Espoo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.14216119624094,24.66980253778316,K‑Supermarket Soukka,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S384,,https://www.k-ruoka.fi/kauppa/k-supermarket-soukka
Tampere,K-Supermarket,Tampere,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.4998707555541,23.7867272442976,K‑Supermarket Tammelan Stadion,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S621,,https://www.k-ruoka.fi/kauppa/k-supermarket-tammelan-stadion
Kuopio,K-Supermarket,Kuopio,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.8922144588614,27.68042893914001,K‑Supermarket Veljmies,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S327,,https://www.k-ruoka.fi/kauppa/k-supermarket-veljmies
Virrat,K-Supermarket,Virrat,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.23856577311765,23.77352391164972,K‑Supermarket Virrat,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S471,,https://www.k-ruoka.fi/kauppa/k-supermarket-virrat
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.16032124794763,24.88087474307173,K‑Supermarket Westbest,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S552,,https://www.k-ruoka.fi/kauppa/k-supermarket-westbest
Tampere,K-Supermarket,Tampere,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.50479016759879,23.627016586174264,K‑Supermarket Westeri,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '10:00-23:00', 'Sun': '10:00-23:00'}}",,,S580,,https://www.k-ruoka.fi/kauppa/k-supermarket-westeri
Kerava,K-Market,Kerava,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.401498414824,25.146455764385937,K‑Market Ahjontori,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,K582,,https://www.k-ruoka.fi/kauppa/k-market-ahjontori
Ahlainen,K-Market,Ahlainen,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.67075729256926,21.643111815965593,K‑Market Ahlainen,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,K932,,https://www.k-ruoka.fi/kauppa/k-market-ahlainen
Pietarsaari,K-Market,Pietarsaari,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.68362138205991,22.7180010685583,K‑Market Ahlströminkatu,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,L101,,https://www.k-ruoka.fi/kauppa/k-market-ahlstrominkatu
Pulp,K-Market,Pulp,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.12400802673835,28.446935020016237,K‑Market Ahvenlampi,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,L103,,https://www.k-ruoka.fi/kauppa/k-market-ahvenlampi
Espoo,K-Market,Espoo,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.17523927879769,24.804114633372453,K‑Market Ainoa,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '12:00-18:00', 'Sun': '12:00-18:00'}}",,,K186,,https://www.k-ruoka.fi/kauppa/k-market-ainoa
Jyväskylä,K-Market,Jyväskylä,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.229554378522906,25.76034245204608,K‑Market Ainola,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '10:00-23:00', 'Sun': '10:00-23:00'}}",,,L104,,https://www.k-ruoka.fi/kauppa/k-market-ainola
Tampere,K-Market,Tampere,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.540860670861285,23.939529057336642,K‑Market Aitolahti,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,K975,,https://www.k-ruoka.fi/kauppa/k-market-aitolahti
Alastaro,K-Market,Alastaro,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.95340022811228,22.863718300678908,K‑Market Alastaro,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,L107,,https://www.k-ruoka.fi/kauppa/k-market-alastaro
Outokumpu,K-Market,Outokumpu,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.72017955410832,29.023445523104357,K‑Market Alavinkatu,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,L388,,https://www.k-ruoka.fi/kauppa/k-market-alavinkatu
Helsinki,K-Market,Helsinki,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.16162376562796,24.93721876016927,K‑Market Albertin Herkku,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,K876,,https://www.k-ruoka.fi/kauppa/k-market-albertin-herkku
Porvoo,K-Market,Porvoo,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.393580468551015,25.67664220155814,K‑Market Aleksanterinkatu,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,L422,,https://www.k-ruoka.fi/kauppa/k-market-aleksanterinkatu
Helsinki,K-Market,Helsinki,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.19090444656011,24.945861479400048,K‑Market Alppila,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,L109,,https://www.k-ruoka.fi/kauppa/k-market-alppila
Helsinki,K-Market,Helsinki,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.20917890610835,24.9456209957625,K‑Market Amerinkulma,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,L356,,https://www.k-ruoka.fi/kauppa/k-market-amerinkulma
Tampere,K-Market,Tampere,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.499635554889934,23.74313266523823,K‑Market Amuri,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,L599,,https://www.k-ruoka.fi/kauppa/k-market-amuri
Anjala,K-Market,Anjala,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.68856576370156,26.805015131788313,K‑Market Anjala,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,L730,,https://www.k-ruoka.fi/kauppa/k-market-anjala
Joensuu,K-Market,Joensuu,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.62041291902019,29.829829876589635,K‑Market Ankkuri,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,K739,,https://www.k-ruoka.fi/kauppa/k-market-ankkuri
Tampere,K-Market,Tampere,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.462597418952896,23.905660752122195,K‑Market Annala,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,L113,,https://www.k-ruoka.fi/kauppa/k-market-annala
Valkeakoski,K-Market,Valkeakoski,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.26394938818037,24.032219249145186,K‑Market Apiankatu,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,L705,,https://www.k-ruoka.fi/kauppa/k-market-apiankatu
Helsinki,K-Market,Helsinki,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.207462324204535,24.97768991472818,K‑Market Arabianranta,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '10:00-23:00', 'Sun': '10:00-23:00'}}",,,K957,,https://www.k-ruoka.fi/kauppa/k-market-arabianranta
Oulu,K-Market,Oulu,Finland,"{'brand': 'K-Market', 'fascia': 'K-Market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.0103552409379,25.481845454533662,K‑Market Asemantorni,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,K227,,https://www.k-ruoka.fi/kauppa/k-market-asemantorni
