addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
" 64 Todd Mall ALICE SPRINGS, NT 0870 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-23.700772,133.882131,The North Face LONE DINGO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4337,,https://thenorthface.com.au/stores/nt/store4337/lone-dingo
" 9 Smart Road MODBURY, SA 5092 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.834335,138.684173,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4494,,https://thenorthface.com.au/stores/sa/store4494/anaconda
" 1 Graham Place PROSPECT, SA 5082 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.892068,138.587005,The North Face PRO PODIATRY,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4497,,https://thenorthface.com.au/stores/sa/store4497/pro-podiatry
" Shop 9A, Rundle Mall ADELAIDE, SA 5000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.923183,138.600064,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4500,,https://thenorthface.com.au/stores/sa/store4500/general-pants-co
" 100 Rundle Mall ADELAIDE, SA 5000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.922111,138.603409,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4499,,https://thenorthface.com.au/stores/sa/store4499/david-jones
" Mile End Homemaker Centre, 121-150 Railway Terrace MILE END, SA 5031 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.934056,138.576064,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4493,,https://thenorthface.com.au/stores/sa/store4493/anaconda
" 210 Rundle Street ADELAIDE, SA 5000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.922346,138.607458,The North Face ANNAPURNA OUTDOOR SHOP,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4498,,https://thenorthface.com.au/stores/sa/store4498/annapurna-outdoor-shop
" 228 Rundle Street ADELAIDE, SA 5000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.922434,138.608085,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4502,,https://thenorthface.com.au/stores/sa/store4502/paddy-pallin
" 92 Richmond Rd KESWICK, SA 5035 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.942103,138.573819,The North Face SNOWY'S OUTDOORS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4492,,https://thenorthface.com.au/stores/sa/store4492/snowy's-outdoors
" 134A The Parade NORWOOD, SA 5067 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.921027,138.633543,The North Face EXURBIA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4503,,https://thenorthface.com.au/stores/sa/store4503/exurbia
" 552 Greenhill Road HAZELWOOD PARK, SA 5066 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-34.938559,138.660004,The North Face BKT-TRAIL,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4491,,https://thenorthface.com.au/stores/sa/store4491/bkt-trail
" 2 Seaman Road NOARLUNGA , SA 5168 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.141929,138.490469,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4495,,https://thenorthface.com.au/stores/sa/store4495/anaconda
" 364-374 Bayswater Road GARBUTT, QLD 4814 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-19.273291,146.760544,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4459,,https://thenorthface.com.au/stores/qld/store4459/anaconda
" Gateway Shopping Centre, 1 Roystonea Ave YARRAWONGA, NT 0830 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-12.472561,130.983139,The North Face INTERSPORT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4436,,https://thenorthface.com.au/stores/nt/store4436/intersport
" Jape Home Village, 356 Bagot Road DARWIN, NT 0810 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-12.390535,130.856803,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4435,,https://thenorthface.com.au/stores/nt/store4435/anaconda
" Casuarina Square, 247 Trower Road CASUARINA, NT 0810 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-12.376293,130.881635,The North Face INTERSPORT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4434,,https://thenorthface.com.au/stores/nt/store4434/intersport
" 8 Marong Road BENDIGO, VIC 3550 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.756617,144.261236,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4513,,https://thenorthface.com.au/stores/vic/store4513/anaconda
" Wendouree Homemaker Centre, 333 Gillies Street WENDOUREE, VIC 3355 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.535054,143.821735,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4569,,https://thenorthface.com.au/stores/vic/store4569/anaconda
" Cairns Homemaker Centre, Corner Draper & Kenny Streets CAIRNS, QLD 4870 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-16.933555,145.771739,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4448,,https://thenorthface.com.au/stores/qld/store4448/anaconda
" 53 Grafton Street CAIRNS, QLD 4870 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-16.92419,145.775692,The North Face ADVENTURE EQUIPMENT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,ADVENTEQUIP,,https://thenorthface.com.au/stores/qld/adventequip/adventure-equipment
" 115 Benalla Road SHEPPARTON, VIC 3630 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.385735,145.424939,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4564,,https://thenorthface.com.au/stores/vic/store4564/anaconda
" 30 Macrossan Street PORT DOUGLAS, QLD 4877 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-16.492458,145.463099,The North Face IN PORT SHOES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4476,,https://thenorthface.com.au/stores/qld/store4476/in-port-shoes
" 6 Macrossan Street PORT DOUGLAS, QLD 4877 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-16.480839,145.463009,The North Face SPORTSPOWER,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4477,,https://thenorthface.com.au/stores/qld/store4477/sportspower
" 34 Baylis Street WAGGA WAGGA, NSW 2650 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.117246,147.368639,The North Face INTERSPORT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,INTERSPORTWW,,https://thenorthface.com.au/stores/nsw/intersportww/intersport
" Whitsunday Plaza, 8 Galbraith Park Road CANNONVALE, QLD 4802 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-20.2894,148.675589,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,AnacondaCannonvale,,https://thenorthface.com.au/stores/qld/anacondacannonvale/anaconda
" 129-145 Hammond Avenue WAGGA WAGGA, NSW 2650 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-35.121273,147.392331,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4427,,https://thenorthface.com.au/stores/nsw/store4427/anaconda
" 196 Nebo Road MACKAY, QLD 4740 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-21.157884,149.162331,The North Face ON THE RUN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4467,,https://thenorthface.com.au/stores/qld/store4467/on-the-run
" Corner of Mackay Bucasia Road & Holts Road MACKAY, QLD 4740 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-21.098291,149.158978,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4465,,https://thenorthface.com.au/stores/qld/store4465/anaconda
" Watergardens Supercentre 2, 399 Melton Highway TAYLORS LAKES, VIC 3038 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.697565,144.772181,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4567,,https://thenorthface.com.au/stores/vic/store4567/anaconda
" 9 Elata Drive TULLAMARINE, VIC 3043 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.715563,144.860881,The North Face RUNNING WAREHOUSE AUSTRALIA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4568,,https://thenorthface.com.au/stores/vic/store4568/running-warehouse-australia
" Broadmeadows Central, 1099-1169 Pascoe Vale Road BROADMEADOWS, VIC 3047 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.680215,144.919454,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4516,,https://thenorthface.com.au/stores/vic/store4516/jd-sports
" 330 Cooper Street EPPING, VIC 3076 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.648314,145.002083,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4524,,https://thenorthface.com.au/stores/vic/store4524/anaconda
" DFO Essendon, 100 Bulla Rd Essendon Fields ESSENDON, VIC 3041 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.732311,144.908648,The North Face THE NORTH FACE ESSENDON,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4160,,https://thenorthface.com.au/stores/vic/store4160/the-north-face-essendon
" 323 Old Geelong Road HOPPERS CROSSING, VIC 3029 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.87321,144.720928,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4538,,https://thenorthface.com.au/stores/vic/store4538/anaconda
" Harvey Norman Centre, 169 Rosamond Road MARIBYRNONG, VIC 3032 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.772905,144.884696,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4541,,https://thenorthface.com.au/stores/vic/store4541/anaconda
" Highpoint Shopping Centre, 200 Rosamond Road MARIBYRNONG, VIC 3032 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.77433,144.886301,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4544,,https://thenorthface.com.au/stores/vic/store4544/jd-sports
" Highpoint Shopping Centre, 120-200 Rosamond Rd MARIBYNONG, VIC 3032 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.771808,144.890518,The North Face DAVID JONES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4634,,https://thenorthface.com.au/stores/vic/store4634/david-jones
" Highpoint Shopping Centre, 120-200 Rosamond Road MARIBYNONG, VIC 3032 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.773671,144.888744,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4540,,https://thenorthface.com.au/stores/vic/store4540/general-pants-co
" 479 Dean Street ALBURY, NSW 2640 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.08129,146.919498,The North Face ADVENTURE GEAR ALBURY,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4334,,https://thenorthface.com.au/stores/nsw/store4334/adventure-gear-albury
" 25-27 Settlement Road (Cnr Breakwater Road) BELMONT, VIC 3220 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-38.179867,144.35174,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4512,,https://thenorthface.com.au/stores/vic/store4512/anaconda
" 94 Borella Road ALBURY, NSW 2640 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-36.076592,146.944293,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4335,,https://thenorthface.com.au/stores/nsw/store4335/anaconda
" Northland Shopping Centre, 2-50 Murray Road PRESTON, VIC 3072 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.738331,145.029891,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4561,,https://thenorthface.com.au/stores/vic/store4561/jd-sports
" 97 Chifley Drive PRESTON, VIC 3072 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.741667,145.029722,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4558,,https://thenorthface.com.au/stores/vic/store4558/anaconda
" 29a Sutherland Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.811011,144.960643,The North Face SUPPLY STORE ,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4550,,https://thenorthface.com.au/stores/vic/store4550/supply-store-
" Melbourne Central Shopping Centre, 211 Latrobe Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.810499,144.962742,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4683,,https://thenorthface.com.au/stores/vic/store4683/general-pants-co
" Melbourne Central, 211 La Trobe Street MELBOURNE, VIC 3000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.810359,144.963235,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4549,,https://thenorthface.com.au/stores/vic/store4549/jd-sports
" 7/397 Smith Street FITZROY, VIC 3065 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-37.796988,144.984409,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4525,,https://thenorthface.com.au/stores/vic/store4525/paddy-pallin
