addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Vantaanlaaksontie 34,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.27883,24.87237,Lidl Vantaa - Vantaanlaakso,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,01670,336,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/vantaanlaaksontie-34/
Meripihkatie 1,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.23397,25.01111,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,00710,337,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/meripihkatie-1/
Sisustajantie 8,Lidl,Kuopio,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.90589,27.68294,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,70300,338,,https://www.lidl.fi/s/fi-FI/myymaelaet/kuopio/sisustajantie-8/
Töölöntullinkatu 8,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.19032,24.91266,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '09:00-22:00', 'Thu': '10:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00250,339,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/töölöntullinkatu-8/
Vantaankoskentie 69,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.3125,24.84646,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,01730,340,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/vantaankoskentie-69/
Pihatörmä 1,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.16546,24.73115,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '09:00-21:00', 'Thu': '10:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,02240,342,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/pihatörmä-1/
Iskoskuja 3,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.25998,24.85155,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,01600,343,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/iskoskuja-3/
Satamakatu 8,Lidl,Iisalmi,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.55572,27.18784,Lidl Iisalmi - Iisa,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-19:00', 'Thu': '11:00-19:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,74100,344,,https://www.lidl.fi/s/fi-FI/myymaelaet/iisalmi/satamakatu-8/
Elmontie 1,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.33571,25.06276,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,01400,345,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/elmontie-1/
Vuoritie 2,Lidl,Akaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.17987,23.8887,Lidl Akaa,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,37800,346,,https://www.lidl.fi/s/fi-FI/myymaelaet/akaa/vuoritie-2/
Lauri Korpisen katu 9,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.29457,25.04798,Lidl ,"{'opening_hours': {'Tue': '07:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00'}}",,01370,348,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/lauri-korpisen-katu-9/
Autoasemankatu 6,Lidl,Tuusula,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.40266,25.02922,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,04300,350,,https://www.lidl.fi/s/fi-FI/myymaelaet/tuusula/autoasemankatu-6/
Metsokankaantie 1,Lidl,Oulu,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",64.95861,25.52409,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,90420,353,,https://www.lidl.fi/s/fi-FI/myymaelaet/oulu/metsokankaantie-1/
