addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
1 Km E.O. Ptolemaidas-Florinas,Lidl Hellas,Ptolemaida,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.52234,21.68165,Lidl Ptolemaida,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,502 00,27,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ptolemaida/1-Km-EO-Ptolemaidas-Florinas/
2 Km Serron-Thessalonikis,Lidl Hellas,Serres,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.09111,23.51516,Lidl Serres/Lefkonas,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,621 00,28,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Serres/2-Km-Serron-Thessalonikis/
Terma Dimokritou,Lidl Hellas,Xanthi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.13139,24.89553,Lidl Xanthi/Dimokritou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,671 00,30,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Xanthi/Terma-Dimokritou/
Chaironias,Lidl Hellas,Livadeia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.44465,22.87421,Lidl Livadeia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,321 00,301,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Livadeia/Chaironias/
Agiou Alexandrou 57-59,Lidl Hellas,Palaio Faliro,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.9305,23.69523,Lidl Ath/Palaio Faliro-Alexandrou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,175 61,302,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Palaio-Faliro/Agiou-Alexandrou-57-59/
Leoforos Marathonos 24,Lidl Hellas,Anoixi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.12298,23.85734,Lidl Ath/Anixi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,145 69,303,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Anoixi/Leoforos-Marathonos-24/
Agiou Nikolaou 52-54,Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.04204,23.70234,Lidl Ath/Ilion-Radiofonia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,131 23,304,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ilion/Agiou-Nikolaou-52-54/
Fylis 1,Lidl Hellas,Aspropyrgos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.06478,23.59492,Lidl Attica/Aspropyrgos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,193 00,305,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Aspropyrgos/Fylis-1/
Leof. Irakleiou 412,Lidl Hellas,Irakleio,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.05254,23.7677,Lidl Ath/Iraklio,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,141 22,309,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Irakleio/Leof-Irakleiou-412/
2 Km Farsalon-Larisas,Lidl Hellas,Farsala,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.30485,22.38547,Lidl Farsala,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,403 00,31,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Farsala/2-Km-Farsalon-Larisas/
91. km Ep. odos Athinon - Lamias,Lidl Hellas,Thiva,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.33392,23.31161,Lidl Thiva,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,322 00,312,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Thiva/91-km-Ep-odos-Athinon---Lamias/
42 Km P.E.O. Athinon-Korinthou,Lidl Hellas,Megara,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.9987,23.35521,Lidl Attica/Megara,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,191 00,313,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Megara/42-Km-PEO-Athinon-Korinthou/
Ymittou 108-110,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.96689,23.74879,Lidl Ath/Pagkrati,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,116 34,314,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Ymittou-108-110/
Leoforos Dimokratias 4-6,Lidl Hellas,Melissia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.05086,23.8331,Lidl Ath/Melissia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,151 27,316,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Melissia/Leoforos-Dimokratias-4-6/
Rodopis 2,Lidl Hellas,Nea Filadelfeia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.0337,23.74111,Lidl Ath/Nea Filadelfia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,143 41,319,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Nea-Filadelfeia/Rodopis-2/
1 Km Orestiadas-Pyrgou,Lidl Hellas,Orestiada,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.50007,26.51639,Lidl Orestiada,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,682 00,32,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Orestiada/1-Km-Orestiadas-Pyrgou/
Leof. Vasileos Konstantinou 20,Lidl Hellas,Kropia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.91295,23.87418,Lidl Attica/Koropi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,194 00,320,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kropia/Leof-Vasileos-Konstantinou-20/
Christou Beka,Lidl Hellas,Artemida,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.96773,23.90742,Lidl Attica/Spata,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 04,321,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Artemida/Christou-Beka/
Leof. Dimokratias 216,Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.0621,23.73177,Lidl Ath/Menidi-Dimokratias,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,136 71,322,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Acharnes/Leof-Dimokratias-216/
Alekou Panagouli 91,Lidl Hellas,Nea Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.04281,23.76049,Lidl Ath/Nea Ionia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,142 34,323,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Nea-Ionia/Alekou-Panagouli-91/
1. km E.O. Istieas - Chalkidas,Lidl Hellas,Istiea Evias,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.95542,23.14106,Lidl Istiea,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,342 00,324,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Istiea-Evias/1-km-EO-Istieas---Chalkidas/
Ethnikis Antistaseos 6,Lidl Hellas,Drapetsona,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.94941,23.63416,Lidl Ath/Drapetsona,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,186 48,327,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Drapetsona/Ethnikis-Antistaseos-6/
Leof. Alimou 79,Lidl Hellas,Argyroupoli,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.90865,23.73733,Lidl Ath/Argiroupoli,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,164 52,328,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Argyroupoli/Leof-Alimou-79/
Kritikou Pelagous 26,Lidl Hellas,Ano Liosia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.075,23.70918,Lidl Ath/Ano Liosia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,133 41,329,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ano-Liosia/Kritikou-Pelagous-26/
1 Km Didymoteichou-Orestiadas,Lidl Hellas,Didymoteicho,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.35692,26.50799,Lidl Didimoticho,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,683 00,33,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Didymoteicho/1-Km-Didymoteichou-Orestiadas/
Konstadinoupoleos  1 & Leof.Kifisou,Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.00813,23.71416,Lidl Ath/Peristeri-Kifisou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,121 32,330,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Peristeri/Konstadinoupoleos--1-&-LeofKifisou/
Alytroton Patridon 7,Lidl Hellas,Lamia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.92211,22.42573,Lidl Lamia/Galaneika,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,351 00,331,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Lamia/Alytroton-Patridon-7/
Perifereiaki Odos Markopoulou,Lidl Hellas,Markopoulo Mesogaias,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.88272,23.92592,Lidl Attica/Markopoulo,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 03,333,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Markopoulo-Mesogaias/Perifereiaki-Odos-Markopoulou/
Thivon 226,Lidl Hellas,Agios Ioannis Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.97385,23.66593,Lidl Ath/Rentis-Thivon 226,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,182 33,334,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agios-Ioannis-Rentis/Thivon-226/
Leof. Athinon 42,Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.0,23.68878,Lidl Ath/Peristeri-Athinon,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,121 31,336,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Peristeri/Leof-Athinon-42/
Leof. Thivon 40,Lidl Hellas,Piraeus,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.9568,23.65092,Lidl Ath/Piraeus-Thivon,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,185 43,337,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Piraeus/Leof-Thivon-40/
Petrou Ralli 21,Lidl Hellas,Tavros,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.97568,23.69505,Lidl Ath/Tavros,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,177 78,338,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Tavros/Petrou-Ralli-21/
14 Km E.O. Athinon-Lamias,Lidl Hellas,Metamorfosi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.06836,23.76073,Lidl Ath/Metamorfosi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,144 52,339,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Metamorfosi/14-Km-EO-Athinon-Lamias/
Melpomenis 1,Lidl Hellas,Evosmos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.67724,22.9003,Lidl Thess/Evosmos-Periferiakos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,562 24,34,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Evosmos/Melpomenis-1/
Leof. Vouliagmenis 323-325,Lidl Hellas,Agios Dimitrios,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.94196,23.74065,Lidl Ath/Agios Dimitrios,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,172 36,341,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agios-Dimitrios/Leof-Vouliagmenis-323-325/
Iera Odos 319,Lidl Hellas,Aigaleo,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.99643,23.66926,Lidl Ath/Egaleo-Iera Odos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,122 44,343,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Aigaleo/Iera-Odos-319/
Agias Sofias 65,Lidl Hellas,Vyronas,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.95736,23.7533,Lidl Ath/Vironas,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,162 32,344,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Vyronas/Agias-Sofias-65/
Lamias,Lidl Hellas,Stylida,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.91046,22.60124,Lidl Stylida,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,353 00,345,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Stylida/Lamias/
Liosion 132-134,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.00077,23.72237,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,104 45,346,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Liosion-132-134/
1 Km E.O. Neas Artakis-Psachnon,Lidl Hellas,Nea Artaki,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.5241,23.63731,Lidl Nea Artaki,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,346 00,347,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Nea-Artaki/1-Km-EO-Neas-Artakis-Psachnon/
Leoforos Vouliagmenis 87,Lidl Hellas,Glyfada,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.87078,23.75949,Lidl Ath/Glyfada,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,166 74,348,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Glyfada/Leoforos-Vouliagmenis-87/
Leof. Souniou 7,Lidl Hellas,Keratea,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.82549,23.95571,Lidl Attica/Keratea,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,190 01,351,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Keratea/Leof-Souniou-7/
Leof. Mesogeion 191-193,Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.99476,23.77684,Lidl Ath/Ellinorosson,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,115 25,352,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Athens/Leof-Mesogeion-191-193/
Averof 36,Lidl Hellas,Nea Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.03528,23.74881,Lidl Ath/Nea Ionia-Perissos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,142 32,353,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Nea-Ionia/Averof-36/
2 Km E.O. Chalkidas-Lepouron,Lidl Hellas,Chalkida,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.43876,23.63486,Lidl Chalkida/Nea Lampsakos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,341 00,354,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Chalkida/2-Km-EO-Chalkidas-Lepouron/
Leof. Mesogeion 475-477,Lidl Hellas,Agia Paraskevi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.01394,23.82592,Lidl Ath/Agia Paraskevi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,153 43,356,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agia-Paraskevi/Leof-Mesogeion-475-477/
