addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Alekou Panagouli 91, 142 34 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04281,23.76049,"Lidl Hellas Alekou Panagouli 91, 142 34 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14234Nea,38.04281 - 23.76049,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/alekou-panagouli-91/
"Iliou 36, 131 22 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03131,23.71217,"Lidl Hellas Iliou 36, 131 22 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13122,38.03131 - 23.71217,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/iliou-36/
"14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi",Lidl Hellas,Metamorfosi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06836,23.76073,"Lidl Hellas 14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14452,38.06836 - 23.76073,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/metamorfosi/14-km-e-o-athinon-lamias/
"Kritikou Pelagous 26, 133 41 Ano Liosia",Lidl Hellas,Liosia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.075,23.70918,"Lidl Hellas Kritikou Pelagous 26, 133 41 Ano Liosia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13341Ano,38.075 - 23.70918,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ano-liosia/kritikou-pelagous-26/
"Leof. Irakleiou 412, 141 22 Irakleio",Lidl Hellas,Irakleio,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.05254,23.7677,"Lidl Hellas Leof. Irakleiou 412, 141 22 Irakleio","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14122,38.05254 - 23.7677,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/irakleio/leof-irakleiou-412/
"Thivon 475, 131 21 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.02884,23.69933,"Lidl Hellas Thivon 475, 131 21 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13121,38.02884 - 23.69933,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/thivon-475/
"Leof. Patision 318-320, 111 41 Athens",Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.01642,23.73541,"Lidl Hellas Leof. Patision 318-320, 111 41 Athens","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,11141,38.01642 - 23.73541,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/athens/leof-patision-318-320/
"Anthypolochagou Regoukou 12, 111 45 Athens",Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.01574,23.7209,"Lidl Hellas Anthypolochagou Regoukou 12, 111 45 Athens","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-18:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,11145,38.01574 - 23.7209,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/athens/anthypolochagou-regoukou-12/
"Grigoriou Lampraki 13, 141 23 Lykovrysi",Lidl Hellas,Lykovrysi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06736,23.77998,"Lidl Hellas Grigoriou Lampraki 13, 141 23 Lykovrysi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14123,38.06736 - 23.77998,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/lykovrysi/grigoriou-lampraki-13/
"Konstadinoupoleos  1 & Leof.Kifisou, 121 32 Peristeri",Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.00813,23.71416,"Lidl Hellas Konstadinoupoleos  1 & Leof.Kifisou, 121 32 Peristeri","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12132,38.00813 - 23.71416,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/peristeri/konstadinoupoleos-1-leof-kifisou/
"Leof.Thrakomakedonon 42-44, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.10257,23.74202,"Lidl Hellas Leof.Thrakomakedonon 42-44, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.10257 - 23.74202,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-thrakomakedonon-42-44/
"Liosion 132-134, 104 45 Athens",Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.00077,23.72237,"Lidl Hellas Liosion 132-134, 104 45 Athens","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,10445,38.00077 - 23.72237,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/athens/liosion-132-134/
"John Kennedy 148, 121 36 Peristeri",Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.00905,23.68071,"Lidl Hellas John Kennedy 148, 121 36 Peristeri","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12136,38.00905 - 23.68071,Kavala,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/peristeri/john-kennedy-148/
"Leof. Dimokratias 97, 187 55 Keratsini",Lidl Hellas,Keratsini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.95882,23.62053,"Lidl Hellas Leof. Dimokratias 97, 187 55 Keratsini","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18755,37.95882 - 23.62053,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/keratsini/leof-dimokratias-97/
"Ethnikis Antistaseos 6, 186 48 Drapetsona",Lidl Hellas,Drapetsona,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.94941,23.63416,"Lidl Hellas Ethnikis Antistaseos 6, 186 48 Drapetsona","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18648,37.94941 - 23.63416,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/drapetsona/ethnikis-antistaseos-6/
"Leof. Thivon 40, 185 43 Piraeus",Lidl Hellas,Piraeus,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.9568,23.65092,"Lidl Hellas Leof. Thivon 40, 185 43 Piraeus","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18543,37.9568 - 23.65092,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/piraeus/leof-thivon-40/
"Leof. Athinon-Peiraios 28, 185 40 Piraeus",Lidl Hellas,Piraeus,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.94945,23.65053,"Lidl Hellas Leof. Athinon-Peiraios 28, 185 40 Piraeus","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18540,37.94945 - 23.65053,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/piraeus/leof-athinon-peiraios-28/
"Thivon 186-190, 182 33 Agios Ioannis Rentis",Lidl Hellas,Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.96589,23.66037,"Lidl Hellas Thivon 186-190, 182 33 Agios Ioannis Rentis","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18233AgiosIoannis,37.96589 - 23.66037,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/agios-ioannis-rentis/thivon-186-190/
"Thivon 226, 182 33 Agios Ioannis Rentis",Lidl Hellas,Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.97385,23.66593,"Lidl Hellas Thivon 226, 182 33 Agios Ioannis Rentis","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18233AgiosIoannis,37.97385 - 23.66593,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/agios-ioannis-rentis/thivon-226/
"Leof. Athinon-Peiraios 161-165, 182 33 Agios Ioannis Rentis",Lidl Hellas,Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.95437,23.67225,"Lidl Hellas Leof. Athinon-Peiraios 161-165, 182 33 Agios Ioannis Rentis","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18233AgiosIoannis,37.95437 - 23.67225,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/agios-ioannis-rentis/leof-athinon-peiraios-161-165/
"Iera Odos 319, 122 44 Aigaleo",Lidl Hellas,Aigaleo,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.99643,23.66926,"Lidl Hellas Iera Odos 319, 122 44 Aigaleo","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12244,37.99643 - 23.66926,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/aigaleo/iera-odos-319/
"Leof. Athinon 253, 124 62 Chaidari",Lidl Hellas,Chaidari,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.01007,23.6501,"Lidl Hellas Leof. Athinon 253, 124 62 Chaidari","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12462,38.01007 - 23.6501,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/chaidari/leof-athinon-253/
"Agisilaou 38-40, 176 74 Kallithea",Lidl Hellas,Kallithea,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.94525,23.68722,"Lidl Hellas Agisilaou 38-40, 176 74 Kallithea","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-19:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,17674,37.94525 - 23.68722,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/kallithea/agisilaou-38-40/
"Petras & Iera Odos 159, 122 41 Aigaleo",Lidl Hellas,Aigaleo,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.98808,23.68882,"Lidl Hellas Petras & Iera Odos 159, 122 41 Aigaleo","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12241,37.98808 - 23.68882,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/aigaleo/petras-iera-odos-159/
"Petrou Ralli 21, 177 78 Tavros",Lidl Hellas,Tavros,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.97568,23.69505,"Lidl Hellas Petrou Ralli 21, 177 78 Tavros","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,17778,37.97568 - 23.69505,Keratsini,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/tavros/petrou-ralli-21/
"Leof. Dimokratias 97, 187 55 Keratsini",Lidl Hellas,Keratsini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.95882,23.62053,"Lidl Hellas Leof. Dimokratias 97, 187 55 Keratsini","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18755,37.95882 - 23.62053,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/keratsini/leof-dimokratias-97/
"Leof. Thivon 40, 185 43 Piraeus",Lidl Hellas,Piraeus,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.9568,23.65092,"Lidl Hellas Leof. Thivon 40, 185 43 Piraeus","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18543,37.9568 - 23.65092,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/piraeus/leof-thivon-40/
"Ethnikis Antistaseos 6, 186 48 Drapetsona",Lidl Hellas,Drapetsona,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.94941,23.63416,"Lidl Hellas Ethnikis Antistaseos 6, 186 48 Drapetsona","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18648,37.94941 - 23.63416,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/drapetsona/ethnikis-antistaseos-6/
"Thivon 186-190, 182 33 Agios Ioannis Rentis",Lidl Hellas,Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.96589,23.66037,"Lidl Hellas Thivon 186-190, 182 33 Agios Ioannis Rentis","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18233AgiosIoannis,37.96589 - 23.66037,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/agios-ioannis-rentis/thivon-186-190/
"Thivon 226, 182 33 Agios Ioannis Rentis",Lidl Hellas,Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.97385,23.66593,"Lidl Hellas Thivon 226, 182 33 Agios Ioannis Rentis","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18233AgiosIoannis,37.97385 - 23.66593,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/agios-ioannis-rentis/thivon-226/
"Leof. Athinon-Peiraios 28, 185 40 Piraeus",Lidl Hellas,Piraeus,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.94945,23.65053,"Lidl Hellas Leof. Athinon-Peiraios 28, 185 40 Piraeus","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18540,37.94945 - 23.65053,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/piraeus/leof-athinon-peiraios-28/
"Leof. Athinon 253, 124 62 Chaidari",Lidl Hellas,Chaidari,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.01007,23.6501,"Lidl Hellas Leof. Athinon 253, 124 62 Chaidari","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12462,38.01007 - 23.6501,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/chaidari/leof-athinon-253/
"Iera Odos 319, 122 44 Aigaleo",Lidl Hellas,Aigaleo,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.99643,23.66926,"Lidl Hellas Iera Odos 319, 122 44 Aigaleo","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12244,37.99643 - 23.66926,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/aigaleo/iera-odos-319/
"Leof. Athinon-Peiraios 161-165, 182 33 Agios Ioannis Rentis",Lidl Hellas,Rentis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.95437,23.67225,"Lidl Hellas Leof. Athinon-Peiraios 161-165, 182 33 Agios Ioannis Rentis","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,18233AgiosIoannis,37.95437 - 23.67225,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/agios-ioannis-rentis/leof-athinon-peiraios-161-165/
"Petras & Iera Odos 159, 122 41 Aigaleo",Lidl Hellas,Aigaleo,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",37.98808,23.68882,"Lidl Hellas Petras & Iera Odos 159, 122 41 Aigaleo","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12241,37.98808 - 23.68882,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/aigaleo/petras-iera-odos-159/
"John Kennedy 148, 121 36 Peristeri",Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-15', 'lat_lon_source': 'Website'}",38.00905,23.68071,"Lidl Hellas John Kennedy 148, 121 36 Peristeri","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12136,38.00905 - 23.68071,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/peristeri/john-kennedy-148/
"Leof. Athinon 42, 121 31 Peristeri",Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-15', 'lat_lon_source': 'Website'}",38.0,23.68878,"Lidl Hellas Leof. Athinon 42, 121 31 Peristeri","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12131,38.0 - 23.68878,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/peristeri/leof-athinon-42/
"Petrou Ralli 21, 177 78 Tavros",Lidl Hellas,Tavros,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-15', 'lat_lon_source': 'Website'}",37.97568,23.69505,"Lidl Hellas Petrou Ralli 21, 177 78 Tavros","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,17778,37.97568 - 23.69505,Kilkis,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/tavros/petrou-ralli-21/
