addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Route des Sables,Brico Depot,CHOLET,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.0433349609375,-0.898950576782226,CHOLET,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 41 75 28 28,49300,1725,,https://www.bricodepot.fr/catalogue/depot/cholet/1725/
52 rue de la Rigourdière,Brico Depot,RENNES - CESSON-SEVIGNE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.1153564453125,-1.58891677856445,CESSON-SEVIGNE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 23 45 12 50,35510,1913,,https://www.bricodepot.fr/catalogue/depot/cesson-sevigne/1913/
"Ccial des Grands Crus - 124, avenue Roland Carraz",Brico Depot,CHENOVE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.2862548828125,5.01063537597656,CHENOVE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 80 51 76 76,21300,1714,,https://www.bricodepot.fr/catalogue/depot/chenove/1714/
ZA de Voiterelle,Brico Depot,SAINT MEMMIE - CHALONS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.9437255859375,4.39451599121093,CHALONS,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 26 21 11 11,51470,1754,,https://www.bricodepot.fr/catalogue/depot/chalons/1754/
1909 avenue de Paris,Brico Depot,CAMBRAI,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.1534423828125,3.22203063964843,CAMBRAI,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 27 70 09 50,59400,1734,,https://www.bricodepot.fr/catalogue/depot/cambrai/1734/
ZA de La Prade,Brico Depot,SOUAL - CASTRES,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.565673828125,2.12850952148437,CASTRES,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",05 63 74 49 00,81580,1900,,https://www.bricodepot.fr/catalogue/depot/castres/1900/
Zone Alibert - RN 113,Brico Depot,CARCASSONNE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.2275390625,2.32682037353515,CARCASSONNE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",04 68 71 11 00,11000,1915,,https://www.bricodepot.fr/catalogue/depot/carcassonne/1915/
Parc de la Porte Nord,Brico Depot,BRUAY LA BUISSIERE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.4945068359375,2.58512115478515,BRUAY LA BUISSIERE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 91 80 06 30,62700,1762,,https://www.bricodepot.fr/catalogue/depot/bruay-la-buissiere/1762/
Carrefour de Malbrouk - RN 13/RN138,Brico Depot,CARSIX,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.1517333984375,0.671714782714843,CARSIX,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 32 47 40 00,27300,1713,,https://www.bricodepot.fr/catalogue/depot/carsix/1713/
524 cote du Pape ,Brico Depot,CAHORS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",44.462991138085265,1.4157455059882313,CAHORS,"{'opening_hours': {'lun': '7:00 - 19:00', 'mar': '7:00 - 19:00', 'mer': '7:00 - 19:00', 'jeu': '7:00 - 19:00', 'ven': '7:00 - 19:00', 'sam': '7:00 - 19:00', 'dim': 'Fermé'}}",05 65 30 37 20,46000,2001,,https://www.bricodepot.fr/catalogue/depot/cahors/2001/
RN 6,Brico Depot,CANNES ECLUSE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.359130859375,2.98192596435546,CANNES ECLUSE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",01 60 57 59 00,77130,1788,,https://www.bricodepot.fr/catalogue/depot/cannes-ecluse/1788/
ZI Est - Rue Bellevue,Brico Depot,CARPIQUET,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.190502,-0.427435,CARPIQUET,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",02 31 71 20 40,14650,1718,,https://www.bricodepot.fr/catalogue/depot/carpiquet/1718/
Avenue du Peyrou,Brico Depot,ARTIGUES,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",44.8690185546875,-0.493740081787109,BORDEAUX,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",05 57 77 95 20,33370,1756,,https://www.bricodepot.fr/catalogue/depot/bordeaux/1756/
ZAC du Ther - Rue Pierre et Marie Curie,Brico Depot,BEAUVAIS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.4119873046875,2.11398315429687,BEAUVAIS,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",03 44 12 38 38,60000,1720,,https://www.bricodepot.fr/catalogue/depot/beauvais/1720/
Ccial de l'Iroise - Bd de Plymouth ,Brico Depot,BREST,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.3873291015625,-4.52586364746093,BREST,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': 'Fermé'}}",02 98 49 52 44,29200,1748,,https://www.bricodepot.fr/catalogue/depot/brest/1748/
ZAC du Mazaud,Brico Depot,BRIVE LA GAILLARDE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",45.1458740234375,1.46954345703125,BRIVE LA GAILLARDE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",05 55 86 79 06,19100,1919,,https://www.bricodepot.fr/catalogue/depot/brive-la-gaillarde/1919/
ZAE de Viargues - RN 113,Brico Depot,COLOMBIERS - BEZIERS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.3084716796875,3.16927337646484,BEZIERS,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",04 67 09 76 60,34440,1902,,https://www.bricodepot.fr/catalogue/depot/beziers/1902/
LOTISSEMENT LES BERGES DU ROUILLON ROUTE DE CHASSE,Brico Depot,BALLAINVILLIERS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.672449,2.282565,BALLAINVILLIERS,"{'opening_hours': {'lun': '6:30 - 20:0000', 'mar': '6:30 - 20:0000', 'mer': '6:30 - 20:0000', 'jeu': '6:30 - 20:0000', 'ven': '6:30 - 20:0000', 'sam': '6:30 - 20:0000', 'dim': '9:00 - 19:00'}}",0169191295,91160 ,1953,,https://www.bricodepot.fr/catalogue/depot/ballainvilliers/1953/
ZAC de la Rotonde,Brico Depot,BETHUNE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.521338,2.633541,BETHUNE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 21 63 73 00,62400,1784,,https://www.bricodepot.fr/catalogue/depot/bethune/1784/
ZAC du Mont Joie,Brico Depot,BOULOGNE SUR MER,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.7279052734375,1.64273071289062,BOULOGNE SUR MER,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 21 10 90 00,62280,1772,,https://www.bricodepot.fr/catalogue/depot/boulogne-sur-mer/1772/
