addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Rue du Bois de l'Île - ZAC de Tournon,Brico Depot,TOURNON,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",45.638424,6.330154,ALBERTVILLE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 79 31 52 00,73460,1951,,https://www.bricodepot.fr/catalogue/depot/albertville/1951/
Ccial Galacte,Brico Depot,GAILLAC,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.90673828125,1.91276931762695,GAILLAC,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",05 63 81 09 40,81600,1761,,https://www.bricodepot.fr/catalogue/depot/gaillac/1761/
ZAC de la Porte Verte - Rue de Tarbes Prolongé,Brico Depot,ESSEY LES NANCY,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.7080078125,6.24665832519531,ESSEY LES NANCY,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 83 29 92 95,54270,1764,,https://www.bricodepot.fr/catalogue/depot/essey-les-nancy/1764/
ZI Secteur Sablière - CS 50313 - 3 rue de la Sablière,Brico Depot,HAGUENAU,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.828125,7.75196838378906,HAGUENAU - SCHWEIGHOUSE SUR MODER,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' Fermé'}",03 88 05 02 50,67507,1914,,https://www.bricodepot.fr/catalogue/depot/haguenau-schweighouse-sur-moder/1914/
ZAC des Terres Saint Jean,Brico Depot,EPINAL,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.187744140625,6.47383117675781,EPINAL,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 29 29 01 50,88000,1924,,https://www.bricodepot.fr/catalogue/depot/epinal/1924/
ZI Carrefour Europe - Lieu dit Langgraben,Brico Depot,FORBACH,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.178466796875,6.87709045410156,FORBACH,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' Fermé'}",03 87 84 79 10,57600,1738,,https://www.bricodepot.fr/catalogue/depot/forbach/1738/
ZI des Ciroliers - Rue Clément Ader,Brico Depot,STE GENEVIEVE DES BOIS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.6196769,2.3564165,FLEURY MEROGIS - STE GENEVIEVE DES BOIS,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",01 69 72 37 50,91700,1786,,https://www.bricodepot.fr/catalogue/depot/fleury-merogis-ste-genevieve-des-bois/1786/
ZAC des Fenôts,Brico Depot,DREUX,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.74302091026424,1.3448370872802116,DREUX,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 37 62 99 60,28100,1941,,https://www.bricodepot.fr/catalogue/depot/dreux/1941/
Lieu dit Puy Grenier,Brico Depot,DISSAY,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",46.7073974609375,0.406695365905762,DISSAY,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",05 49 62 92 76,86130,1717,,https://www.bricodepot.fr/catalogue/depot/dissay/1717/
Route de Dechy - Croix de Cantin,Brico Depot,FERIN - DOUAI,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.337890625,3.09534454345703,DOUAI,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 27 95 75 75,59169,1744,,https://www.bricodepot.fr/catalogue/depot/douai/1744/
Route Ardy - RD 824,Brico Depot,DAX - M\u00C9ES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.72028809886268,,DAX - M\u00C9ES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",0558490010,40990,1943,,https://www.bricodepot.fr/catalogue/depot/dax-mees/1943/
ZAC du Belvédère,Brico Depot,DIEPPE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.9071044921875,1.0775146484375,DIEPPE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 35 06 56 56,76200,1746,,https://www.bricodepot.fr/catalogue/depot/dieppe/1746/
14 rue André Kiener,Brico Depot,COLMAR,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.10693359375,7.3704833984375,COLMAR,"{'Lundi': ' 7h - 19h', 'Mardi': ' 7h - 19h', 'Mercredi': ' 7h - 19h', 'Jeudi': ' 7h - 19h', 'Vendredi': ' 7h - 19h', 'Samedi': ' 7h - 19h', 'Dimanche': ' Fermé'}",03 89 21 83 30,68000,1907,,https://www.bricodepot.fr/catalogue/depot/colmar/1907/
83 rue du Maréchal Joffre,Brico Depot,FACHES THUMESNIL,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.6064453125,3.05945587158203,FACHES THUMESNIL,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 20 32 01 00,59155,1782,,https://www.bricodepot.fr/catalogue/depot/faches-thumesnil/1782/
Ccial Carrefour - Lieu-dit St Jaumes du Crest ,Brico Depot,CLAIRA,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",42.7740478515625,2.91461181640625,CLAIRA,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 68 64 84 84,66530,1704,,https://www.bricodepot.fr/catalogue/depot/claira/1704/
4 route de Saint Leu,Brico Depot,VILLETANEUSE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.94738599999999,2.3450437000000193,VILLETANEUSE,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",01 49 71 38 70,93430,1937,,https://www.bricodepot.fr/catalogue/depot/villetaneuse/1937/
ZAC du Garet - 390 rue Francois Meunier Vial,Brico Depot,VILLEFRANCHE SUR SAONE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",45.997314453125,4.73452758789062,VILLEFRANCHE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 74 04 19 00,69400,1901,,https://www.bricodepot.fr/catalogue/depot/villefranche/1901/
22 rue des Frères Lumière,Brico Depot,VILLEMANDEUR,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.97395,2.715744,VILLEMANDEUR,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 38 89 86 60,45700,1932,,https://www.bricodepot.fr/catalogue/depot/villemandeur/1932/
Ccial Blois 2 - Route de Vendôme,Brico Depot,VILLEBAROU,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.623779296875,1.29500579833984,VILLEBAROU,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 54 52 47 47,41000,1712,,https://www.bricodepot.fr/catalogue/depot/villebarou/1712/
avenue du 19 mars 1962,Brico Depot,VIERZON,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.2167,2.0833,VIERZON,"{'Lundi': ' 7h - 19h', 'Mardi': ' 7h - 19h', 'Mercredi': ' 7h - 19h', 'Jeudi': ' 7h - 19h', 'Vendredi': ' 7h - 19h', 'Samedi': ' 7h - 19h', 'Dimanche': ' Fermé'}",02 48 53 93 11,18100,2003,,https://www.bricodepot.fr/catalogue/depot/vierzon/2003/
1 rue Louise Michel,Brico Depot,VARENNES VAUZELLES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.0164794921875,3.14933776855468,VARENNES VAUZELLES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 86 71 95 50,58640,1706,,https://www.bricodepot.fr/catalogue/depot/varennes-vauzelles/1706/
Parc Technologique Delta sud - Zone de Graussette,Brico Depot,PAMIERS VERNIOLLE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.0736083984375,1.6446189880371,VERNIOLLE - PAMIERS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",05 34 01 05 60,09340,1922,,https://www.bricodepot.fr/catalogue/depot/verniolle-pamiers/1922/
Chemin du Corps de Garde,Brico Depot,VAIRES SUR MARNE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.869140625,2.62154388427734,VAIRES,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",01.60.93.13.50,77360,1906,,https://www.bricodepot.fr/catalogue/depot/vaires/1906/
20 rue Edmond Rostand,Brico Depot,VAL DE MURIGNY,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.21464659999999,4.01769790000003,VAL DE MURIGNY - REIMS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 26 88 83 60,51100,1933,,https://www.bricodepot.fr/catalogue/depot/val-de-murigny-reims/1933/
315 rue Les Bosses - Quartier des Bosses - RN7,Brico Depot,ETOILE-SUR-RH\u00D4NE - VALENCE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",44.8577880859375,4.87092590332031,VALENCE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 17h'}",04 75 57 25 99,26800,1768,,https://www.bricodepot.fr/catalogue/depot/valence/1768/
ZAC du Gros Grelot,Brico Depot,COMPIEGNE-THOUROTTE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.4810791015625,2.86656188964843,Thourotte,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 19h'}",03.44.83.68.50,60150,1909,,https://www.bricodepot.fr/catalogue/depot/thourotte/1909/
RN 19,Brico Depot,BARBEREY SAINT SULPICE - TROYES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.3328857421875,4.02304077148437,TROYES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 25 71 25 30,10600,1742,,https://www.bricodepot.fr/catalogue/depot/troyes/1742/
ZI de Sauxmarais,Brico Depot,TOURLAVILLE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.6314697265625,,TOURLAVILLE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 33 23 44 50,50110,1736,,https://www.bricodepot.fr/catalogue/depot/tourlaville/1736/
Clos de la Lande - Rue du Mûrier,Brico Depot,SAINT CYR SUR LOIRE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.4263916015625,0.661333084106445,TOURS - ST CYR SUR LOIRE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 47 88 29 29,37542,1770,,https://www.bricodepot.fr/catalogue/depot/tours-st-cyr-sur-loire/1770/
Chaussée Fernand Forest,Brico Depot,TOURCOING,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.738037109375,3.16151428222656,TOURCOING,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 20 28 26 70,59200,1755,,https://www.bricodepot.fr/catalogue/depot/tourcoing/1755/
Rue Sainte Claire Deville,Brico Depot,TOULON,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.1275634765625,5.97761535644531,TOULON,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 18h'}",04 94 31 70 10,83000,1773,,https://www.bricodepot.fr/catalogue/depot/toulon/1773/
6 rue du Commerce,Brico Depot,STRASBOURG - GEISPOLSHEIM,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.532470703125,7.68389892578125,STRASBOURG - GEISPOLSHEIM,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' Fermé'}",03 88 65 50 50,67118,1903,,https://www.bricodepot.fr/catalogue/depot/strasbourg-geispolsheim/1903/
13 rue de la Ferme Saint Ladre,Brico Depot,SAINT WITZ,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.0936279296875,2.52873992919921,ST WITZ,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",01 34 31 92 40,95470,1776,,https://www.bricodepot.fr/catalogue/depot/st-witz/1776/
Zone Atlantis - 5 Place Magellan,Brico Depot,ST HERBLAIN,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.2232666015625,,ST HERBLAIN,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 40 92 22 22,44800,1703,,https://www.bricodepot.fr/catalogue/depot/st-herblain/1703/
Route de la Charité - RN 151,Brico Depot,ST GERMAIN DU PUY - BOURGES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.0975341796875,2.45372009277343,ST GERMAIN DU PUY,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 48 23 01 01,18390,1705,,https://www.bricodepot.fr/catalogue/depot/st-germain-du-puy/1705/
Espace commercial du Chêne Vert - RN 12,Brico Depot,PLERIN - SAINT BRIEUC,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.5357666015625,,ST BRIEUC,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 96 79 24 00,22190,1775,,https://www.bricodepot.fr/catalogue/depot/st-brieuc/1775/
Zone d'activité – Parc du Val de Durance,Brico Depot,SISTERON,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",44.235583401996855,5.91139018535614,SISTERON,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 92 30 21 30,04200,1940,,https://www.bricodepot.fr/catalogue/depot/sisteron/1940/
Pôle Cial le Comtal nord - Route d'Aurillac,Brico Depot,RODEZ SEBAZAC,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",44.39892578125,2.6067886352539,SEBAZAC CONCOURES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",05 65 61 54 80,12740,1920,,https://www.bricodepot.fr/catalogue/depot/sebazac-concoures/1920/
Boulevard des Demoiselles - ZAC Ecoparc,Brico Depot,SAUMUR,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.278473,,SAUMUR,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 41 03 31 20,49400,1952,,https://www.bricodepot.fr/catalogue/depot/saumur/1952/
Route de Pontoise ,Brico Depot,SARTROUVILLE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.94747049999999,2.2061496000000034,SARTROUVILLE,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",01 34 93 19 80,78500,1956,,https://www.bricodepot.fr/catalogue/depot/sartrouville/1956/
ZA de la Bièvre - Rte de Niderviller - Rue de la Bièvre,Brico Depot,SARREBOURG,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.74072265625,7.07929992675781,SARREBOURG,"{'Lundi': ' 7h - 19h', 'Mardi': ' 7h - 19h', 'Mercredi': ' 7h - 19h', 'Jeudi': ' 7h - 19h', 'Vendredi': ' 7h - 19h', 'Samedi': ' 7h - 19h', 'Dimanche': ' Fermé'}",03 87 25 76 76,57400,1792,,https://www.bricodepot.fr/catalogue/depot/sarrebourg/1792/
Rue du Guise - RD 300,Brico Depot,HARLY,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.841912612412855,3.3290505409240723,SAINT QUENTIN - HARLY,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 23 50 39 50,02000,1942,,https://www.bricodepot.fr/catalogue/depot/saint-quentin-harly/1942/
154 rue Jean Rostand,Brico Depot,SAINT ETIENNE MEONS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",45.455810546875,4.41313171386718,SAINT ETIENNE MEONS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 77 34 37 90,42000,1797,,https://www.bricodepot.fr/catalogue/depot/saint-etienne-meons/1797/
Le Moulin de la truie - Route de Rochefort - RD 137,Brico Depot,SAINTES - SAINT GEORGES DES COTEAUX,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",45.7958984375,,SAINTES - SAINT GEORGES DES COTEAUX,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",05 46 97 56 40,17810,1917,,https://www.bricodepot.fr/catalogue/depot/saintes-saint-georges-des-coteaux/1917/
