addr_full,city,country,brand,extras,lat,lon,opening_hours,phone,ref,postcode,name,state,website
"43 Av. Sur y Alameda Roosevelt, frente a Ex - Hotel Alameda",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.7004,-89.21347,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,6971,,AGENCIA ALAMEDA,,https://www.baccredomatic.com/es-sv/ubicaciones
"55 Av. Sur, entre Alameda Roosevelt y Av.Olímpica, Edificio D, Centro Roosevelt, San Salvador
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69925,-89.21831,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,6976,,AGENCIA CENTRAL Y OLIMPICA,,https://www.baccredomatic.com/es-sv/ubicaciones
"1a. Calle Ote y 2a Av. Nte., San Salvador
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69996,-89.1905,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,6981,,AGENCIA CENTRO,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Comercial Galerías, 2do. Nivel, a la par de TIGO, San Salvador
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70207,-89.22986,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,6986,,AGENCIA GALERIAS,,https://www.baccredomatic.com/es-sv/ubicaciones
"Boulevard de Los Próceres Edificio No. 288, Nivel 1 y 2, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.68287,-89.22955,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7001,,AGENCIA LOS PRÓCERES,,https://www.baccredomatic.com/es-sv/ubicaciones
"3ra Calle Poniente y Paseo General Escalón, pasaje “ C” Block 123,  Colonia Escalón, San Salvador ",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70408,-89.24877,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7006,,AGENCIA MASFERRER,,https://www.baccredomatic.com/es-sv/ubicaciones
"Metrocentro 7a. Etapa, local 92 P, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70497,-89.21143,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7011,,AGENCIA METROCENTRO,,https://www.baccredomatic.com/es-sv/ubicaciones
"Paseo General Escalón # 3952, San Salvador
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70233,-89.23399,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7016,,AGENCIA PASEO,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Comercial Plaza Jardin, Edificio D Locales S-3, S-4, S-5 y S-6, Avenida Olímpica #3544, San Salvador
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69925,-89.22545,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7021,,AGENCIA PLAZA JARDÍN,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Comercial San Luis, locales 24, 25 y 26 C, San Salvador 
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71677,-89.21357,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7026,,AGENCIA SAN LUIS,,https://www.baccredomatic.com/es-sv/ubicaciones
"Boulevard del Hipódromo No. 311, Col. San Benito, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69014,-89.23914,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7031,,AGENCIA ZONA ROSA,,https://www.baccredomatic.com/es-sv/ubicaciones
"43AV SUR Y ALAMEDA ROOSEVELT, FRENTE A HOTEL ALAMEDA",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70065599,-89.21462843,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7376,,KIOSCO AGENCIA ALAMEDA,,https://www.baccredomatic.com/es-sv/ubicaciones
"CENTRO DE SERVICIOS, SOBRE AVENIDA OLIMPICA, ENTRE 53 Y 55 AV SUR, SAN SALVADOR.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69869088,-89.21923107,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7381,,KIOSCO AGENCIA AVENIDA OLIMPICA,,https://www.baccredomatic.com/es-sv/ubicaciones
"CENTRO ROOSEVELT, 55° AV. SUR ENTRE ALAMEDA ROSSVELT Y AVENIDA OLIMPICA, EDIFICIO C, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69985374,-89.21889111,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7386,,KIOSCO AGENCIA CENTRAL,,https://www.baccredomatic.com/es-sv/ubicaciones
"1° CALLE ORIENTE Y 2° AVENIDA NORTE, SAN SALVADOR.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.7003693,-89.19413748,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7391,,KIOSCO AGENCIA CENTRO,,https://www.baccredomatic.com/es-sv/ubicaciones
"URBANIZACIÓN BUENOS AIRES NO. 2, ENTRE EL BOULEVAR DE LOS HÉROES, CALLE GABRIELA MISTRAL Y PASAJE MAR DE PLATA",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71046535,-89.20873424,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7396,,KIOSCO AGENCIA HEROES,,https://www.baccredomatic.com/es-sv/ubicaciones
CALLE LOMA LINDA Y ALAMEDA MANUEL ENRIQUE ARAUJO. CENTRO COMERCIAL LOMA LINDA # 23A. S.S.,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69740811,-89.22770171,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7401,,KIOSCO AGENCIA LOMA LINDA,,https://www.baccredomatic.com/es-sv/ubicaciones
"3RA CALLE PONIENTE Y PASEO GENERAL ESCALÓN, PASAJE “ C” BLOCK 123, COLONIA ESCALÓN, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70394299,-89.24852353,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7406,,KIOSCO AGENCIA MASFERRER,,https://www.baccredomatic.com/es-sv/ubicaciones
"AGENCIA METROCENTRO, 7° ETAPA, LOCALES NO. 92 P. METROCENTRO, SAN SALVADOR.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70531554,-89.21091844,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7411,,KIOSCO AGENCIA METROCENTRO SAN SALVADOR,,https://www.baccredomatic.com/es-sv/ubicaciones
"BOULEVARD LOS PROCERES NO. 288, CONTIGUO A JUGUETON, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.68263804,-89.22726484,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7416,,KIOSCO AGENCIA PROCERES,,https://www.baccredomatic.com/es-sv/ubicaciones
"AGENCIA VIRTUAL, 8° ETAPA, METROCENTRO, SAN SALVADOR.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70532933,-89.21098004,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7421,,KIOSCO AGENCIA VIRTUAL METROCENTRO SAN SALVADOR,,https://www.baccredomatic.com/es-sv/ubicaciones
BLVD DEL HIPODROMO # 311 COL SAN BENITO. SAN SALVADOR,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69376381,-89.24367701,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7426,,KIOSCO AGENCIA ZONA ROSA,,https://www.baccredomatic.com/es-sv/ubicaciones
"ALAMEDA JUAN PABLO II, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.7027949,-89.19187604,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7431,,KIOSCO ALCALDIA DE SAN SALVADOR,,https://www.baccredomatic.com/es-sv/ubicaciones
"CENTRO ROOSEVELT, 55° AV. SUR ENTRE ALAMEDA ROSSVELT Y AVENIDA OLIMPICA, EDIFICIO C, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69997297,-89.21785488,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7436,,"KIOSCO EDIFICIO ""C"" CENTRO ROOSVELTH",,https://www.baccredomatic.com/es-sv/ubicaciones
"11 CALLE ORIENTE, SAN SALVADOR, EL DIARIO DE HOY",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70367914,-89.18475162,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7441,,KIOSCO EL DIARIO DE HOY,,https://www.baccredomatic.com/es-sv/ubicaciones
"25 AVENIDA NORTE, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69997886,-89.20610458,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7446,,KIOSCO HOSPITAL ROSALES,,https://www.baccredomatic.com/es-sv/ubicaciones
"63 AVENIDA SUR Y ALAMEDA ROOSEVELT, COLONIA GENERAL ESCALON CENTRO FINANCIERO GIGANTE, TORRE STREAM SAN SALVADOR.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70083276,-89.22283348,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7451,,KIOSCO STREAM GLOBAL SERVICE,,https://www.baccredomatic.com/es-sv/ubicaciones
"BOLV. LOS HÉROES, FRENTE AL MUNDO FELIZ, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.7054389,-89.21426328,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7456,,KIOSCO SYKES,,https://www.baccredomatic.com/es-sv/ubicaciones
"URB. BUENOS AIRES I, LOT. GUADALUPE, 25 AV NORTE, POL. H CASA NO1165, ENTRE 19 Y 21 C. PONIENTE ZONA 8, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71001609,-89.20412095,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7461,,KIOSKO AGENCIA 25 AVENIDA,,https://www.baccredomatic.com/es-sv/ubicaciones
"CENTRO COMERCIAL SAN LUIS, SOBRE CALLE ANTIGUA A SAN ANTONIO ABAD, LOCALES 23,24,25 """"C"""" SAN SALVADOR.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.7154906,-89.21203705,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7466,,KIOSKO AGENCIA SAN LUIS,,https://www.baccredomatic.com/es-sv/ubicaciones
"Km 4 1/2  Boulevard del Ejército Nacional, Centro Comercial Plaza Mundo, Nueva Expansión IV Etapa, 2do. Nivel, locales 52, 53 y 54
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.698628959237,-89.150512520808,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7686,,AGENCIA SOYAPANGO CENTRO (PLAZA MUNDO),,https://www.baccredomatic.com/es-sv/ubicaciones
"Blvd. del ejercito plaza soyapango, locales 4 y 5, san salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69982,-89.15232,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,7691,,AGENCIA SOYAPANGO,,https://www.baccredomatic.com/es-sv/ubicaciones
"COLONIA MONTECARMELO, CALLE MONTECARMERLO NO 800, SOYAPANGO, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.6982217,-89.15221496,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7716,,EMPRESAS ADOC SOYAPANGO,,https://www.baccredomatic.com/es-sv/ubicaciones
"CENTRO COMERCIAL PLAZA MUNDO, SOYAPANGO",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69903753,-89.14947198,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7771,,KIOSCO AGENCIA PLAZA MUNDO,,https://www.baccredomatic.com/es-sv/ubicaciones
"AGENCIA SOYAPANGO, BLVD. DEL EJERCITO, LOCALES 4 Y 5, CENTRO COMERCIAL PLAZA SOYAPANGO. SOYAPANGO S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69927206,-89.15050273,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7776,,KIOSCO AGENCIA PLAZA SOYAPANGO,,https://www.baccredomatic.com/es-sv/ubicaciones
"COLONIA MONTECARMELO, CALLE MONTECARMERLO NO 800, SOYAPANGO, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.6982217,-89.15221496,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7781,,KIOSCO EMPRESAS ADOC SOYAPANGO,,https://www.baccredomatic.com/es-sv/ubicaciones
"KILOMETRO 8.5 BOULEVRAD DEL EJERCITO, ILOPANGO, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69449532,-89.12797542,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7786,,KIOSCO GRUPO SIGMA Q,,https://www.baccredomatic.com/es-sv/ubicaciones
"INTERIOR DE LA FABRICA PRODUCTOS DIANA, 12 AVENIDA SUR, COLONIA GUADALUPE, SOYAPANGO, SAN SALVADOR",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70094333,-89.14547206,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7791,,KIOSCO PRODUCTOS DIANA,,https://www.baccredomatic.com/es-sv/ubicaciones
"Avenida la ceiba, bo. santa cruz (atrás de biggest) metapán, sta ana.
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",14.330510295761,-89.442906567293,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-16:00'}}",,7906,,AGENCIA METAPÁN,,https://www.baccredomatic.com/es-sv/ubicaciones
"AV ISIDRO MENENDEZ, BARRIO EL CALVARIO. METAPAN. ATRÁS DEL BIGGEST",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",14.32895682,-89.44343947,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,7921,,KIOSCO AGENCIA METAPAN,,https://www.baccredomatic.com/es-sv/ubicaciones
"1a. Avenida Sur y 5ta. Calle Oriente, Santa Ana
",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'AGENCIA', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.99215,-89.55701,"{'opening_hours': {'Mon': '09:00-16:00', 'Tue': '09:00-16:00', 'Wed': '09:00-16:00', 'Thu': '09:00-16:00', 'Fri': '09:00-16:00', 'Sat': '09:00-12:00'}}",,8001,,AGENCIA SANTA ANA,,https://www.baccredomatic.com/es-sv/ubicaciones
"1° AVENIDA SUR Y 5° CALLE ORIENTE, CONTIGUO A POLLO CAMPERO, SANTA ANA",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.99335866,-89.5639377,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,8041,,KIOSCO AGENCIA SANTA ANA,,https://www.baccredomatic.com/es-sv/ubicaciones
"CALLE PRINCIPAL BARRIO LAS PEÑAS, ACAJUTLA, SONSONATE",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'KIOSKO', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.59655862,-89.82927867,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,8106,,KIOSCO ALCALDIA DE ACAJUTLA,,https://www.baccredomatic.com/es-sv/ubicaciones
