addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Ethn. Adistaseos 25-27 Piraeus, 18531, Piraeus - ",Intersport,Piraeus,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.94665587453629,23.646289418354456,Intersport Piraeus,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,18531,267946,,https://www.intersport.gr/~267946
"Pireos 161 & Flemingk Pireos, 18233, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.95472984767145,23.671651675007872,Intersport Pireos - Agios Ioannis Renti,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,18233,880211,,https://www.intersport.gr/~880211
"11th km N.R Thes/nikis Aerodromiou (Pylaia) Pylaia, 57001, Thessaloniki - ",Intersport,Thessaloniki,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",40.551482122577404,22.983811972271592,Intersport Pylaia - Thessaloniki,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,57001,267951,,https://www.intersport.gr/~267951
"Leoforos P.Kountourioti 158 & G.Chortatzi Crete, 74100, Rethimno - ",Intersport,Rethimno,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",35.36567163830784,24.480682744240102,Intersport Rethimno,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,74100,267980,,https://www.intersport.gr/~267980
"5th km Leof. Rhodes-Lindou Rhodes, 85100, Rhodes - ",Intersport,Rhodes,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",36.40615673002326,28.206014029412835,Intersport Rhodes,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,85100,267968,,https://www.intersport.gr/~267968
"Venizelou & Ithaca 1 Serres, 62125, Serres - ",Intersport,Serres,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",41.08761081012497,23.539578981955565,Intersport Serres,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,62125,952701,,https://www.intersport.gr/~952701
"Gyalou Spata Attikis - E.Poulaki Street (Smart Park) Spata, 19004, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.98483494406797,23.914818129134243,Intersport Spata (Smart Park),"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-20:00'}}",,19004,267950,,https://www.intersport.gr/~267950
"Stadiou 23 Stadiou, 10561, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.979216068928295,23.732193432595103,Intersport Stadiou - Athens,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,10561,467341,,https://www.intersport.gr/~467341
"Lagkada 341 & V. Tsitsani Stauroupoli, 56430, Thessaloniki - ",Intersport,Thessaloniki,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",40.67521780997696,22.938499003617448,Intersport Stauroupoli - Thessaloniki,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,56430,267962,,https://www.intersport.gr/~267962
"Andrea Papandreou 35 Marousi, 15122, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.04523836956515,23.79014507381476,Intersport The Mall Athens,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-20:00'}}",,15122,267943,,https://www.intersport.gr/~267943
"Themistokleous 3 Athens, 10677, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.98411496932489,23.730286575997713,Intersport Themistokleous - Athens,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,10677,267941,,https://www.intersport.gr/~267941
"Grigoriou Lampraki 189 Toumpa Toumpa, 54352, Thessaloniki - ",Intersport,Thessaloniki,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",40.6128146966659,22.982658636364864,Intersport Toumpa - Thessaloniki,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,54352,267952,,https://www.intersport.gr/~267952
"Vasiliou Tsitsani 33 Trikala, 42100, Trikala - ",Intersport,Trikala,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",39.55531871998081,21.77108177491385,Intersport Trikala,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,42100,267975,,https://www.intersport.gr/~267975
"Tsimiski 90 Tsimiski, 54621, Thessaloniki - ",Intersport,Thessaloniki,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",40.630460783009894,22.946572286345486,Intersport Tsimiski - Thessaloniki,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-19:00'}}",,54621,267969,,https://www.intersport.gr/~267969
"Leof. Varis 60 Vari, 16672, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.83404522795203,23.798144941304805,Intersport Vari,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,16672,267944,,https://www.intersport.gr/~267944
"Dimitriados 63 Volos, 38333, Volos - ",Intersport,Volos,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",39.362150607882,22.94394639862219,Intersport Volos,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,38333,267956,,https://www.intersport.gr/~267956
"Michail Karaoli & Elpidos Xanthi, 67100, Xanthi - ",Intersport,Xanthi,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",41.13764558887791,24.88944691531738,Intersport Xanthi,"{'opening_hours': {'Mon': '09:00-18:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Sun': '11:00-20:00'}}",,67100,267961,,https://www.intersport.gr/~267961
"Oulof Palme 38 Zografou, 15771, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.978323339595995,23.76261556755575,Intersport Zografou,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,15771,267973,,https://www.intersport.gr/~267973
