addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Urbanizacion Centro comercial Los Andes, locales H-1 al H-26,Via Boyd Roosevelt",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.046892163,-79.50621785,Farmacia Arrocha Los Andes,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.04689216253984,-79.50621785382405",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-los-andes
Farmacia Arrocha Ricardo J. Alfaro,Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.004385442,-79.53284556,Farmacia Arrocha Ricardo J. Alfaro,"{'opening_hours': {'Mon': '7:00-11:00', 'Tue': '7:00-11:00', 'Wed': '7:00-11:00', 'Thu': '7:00-11:00', 'Fri': '7:00-11:00', 'Sat': '7:00-11:00', 'Sun': '7:00-11:00'}}",,,"9.004385441947079,-79.53284556434043",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-ricardo-j-alfaro-1
"Complejo Urbanístico Centennial Park, Calle Avenida hacia Cerro Patacón.",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.031553641,-79.53320384,Farmacia Arrocha Centennial Park,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.03155364093171,-79.53320383730454",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-centennial-park
"PH Centro comercial Los Pueblos Albrook, Apto. Local 23 U",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.970563127,-79.55277613,Farmacia Arrocha Albrook Mall,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.970563126526576,-79.5527761279256",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-albrook-mall
"Urbanizacion Marbella, Calle 47 Este, Edificio Punto Marbella, Local E.",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.977360263,-79.52172888,Farmacia Arrocha Punto Marbella,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.97736026325485,-79.52172888203194",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-punto-marbella
"Urbanización Obarrio, Calle Abel Bravo, Edif. Plaza Times Square Plaza local 12, 13 y 13B",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.987699518,-79.51989055,Farmacia Arrocha Plaza Time Square Obarrio,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.987699518362131,-79.51989055243561",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-plaza-time-square-obarrio
"Avenida Balboa, entre almacén Gran Morrinson y Popeye's",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.976105261,-79.51596545,Farmacia Arrocha Paitilla,"{'opening_hours': {'Mon': '7:00-11:00', 'Tue': '7:00-11:00', 'Wed': '7:00-11:00', 'Thu': '7:00-11:00', 'Fri': '7:00-11:00', 'Sat': '7:00-11:00', 'Sun': '7:00-11:00'}}",,,"8.97610526076076,-79.51596545369256",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-paitilla
"Urbanizacion Punta Pacifica,  Calle Punta Darien, PH Aqualina Local 2",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.976046578,-79.50844548,Farmacia Arrocha P.H. Aqualina,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.97604657797171,-79.50844547843879",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-ph-aqualina
"Urb. Vista Hermosa, calle Fernández de Córdoba Edif. PH FC Plaa, Local 9-10PB y Local 11",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.003084729,-79.51955435,Farmacia Arrocha Fernandez de Cordoba,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.003084728503282,-79.51955434759088",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-fernandez-de-cordoba
"Centro comercial PH Embassy Club, calle Camino Las Cruces. Local N?1.",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.99484,-79.558654,Farmacia Arrocha Clayton,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.994840,-79.558654",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-clayton
"Calle 58 Este, Avenida Ricardo Arango, PH Plaza 58, Local 1,2,3,4 y 5",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.985914994,-79.51781043,Farmacia Arrocha Plaza 58,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.985914993512793,-79.51781042860244",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-plaza-58
"Vía España, Galeria Obarrio y Vía Brasil",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.99112755,-79.52094522,Farmacia Arrocha Galerías Obarrio,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.991127549846665,-79.5209452155079",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-galerias-obarrio
"Via Simon Bolivar, Urb. Herbruger, Antiguo Tecno Auto",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.997624084,-79.52611325,Farmacia Arrocha Transístmica,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.997624083708429,-79.52611324550044",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-transistmica
"Calle 50 y calle 92 , San Francisco",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.991997022,-79.50743934,Farmacia Arrocha Calle 50,"{'opening_hours': {'Mon': '7:00-11:00', 'Tue': '7:00-11:00', 'Wed': '7:00-11:00', 'Thu': '7:00-11:00', 'Fri': '7:00-11:00', 'Sat': '7:00-11:00', 'Sun': '7:00-11:00'}}",,,"8.991997021965975,-79.5074393434884",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-calle-50
"Hato Pintado, Avenida 12 de Octubre frente al KFC, al lado del Banco General",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.012093942,-79.51143824,Farmacia Arrocha 12 De Octubre,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.012093942226137,-79.51143824337728",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-12-de-octubre
"Urb. PH BOULEVARD, Costa Verde, Local Sub Ancla 2.",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.89406755,-79.75119393,Farmacia Arrocha Costa Verde,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.894067549681253,-79.75119393210139",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-costa-verde
"Urbanizacion Vista Mar, Calle Del Puerto, Edif PH Centor Comercial Vista Mar Local 12y12A",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.866772204,-79.76570322,Farmacia Arrocha C.C. Vista Mar,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.866772204159275,-79.76570322393054",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-cc-vista-mar
